# nodes.csv file for V-REP kilobot motion planning scene.,,,
# All lines beginning with a # are treated as a comment and ignored.,,,
# Each line below has the form,,,
# ID,x,y,heuristic-cost-to-go
# where ID is the unique integer ID number of the node (1 through N),,,
# (x,y) is the location of the node in the plane, and heuristic-cost-to-go,
# is an optimistic estimate of the path length from that node to the,,,
# goal node, as needed by A* search.,,
1,-0.5,-0.5,1.4142
2,0.5,0.5,0
3,-0.49,0.47,0.990454441
4,-0.49,0.14,1.053422992
5,-0.41,0.34,0.923958874
6,-0.27,0.17,0.837735042
7,-0.11,-0.08,0.84172442
8,0.05,-0.25,0.874642784
9,-0.34,0.45,0.841486779
10,0.22,-0.25,0.800562302
11,-0.24,-0.36,1.134548368
12,-0.41,0.34,0.923958874
13,-0.06,0.23,0.621691242
14,-0.41,0.34,0.923958874
15,-0.27,0.49,0.770064932
16,-0.27,-0.38,1.169316039
17,-0.25,-0.38,1.156243919
18,0.32,0.32,0.254558441
19,-0.39,-0.26,1.17034183
20,0.04,-0.25,0.879829529
21,-0.26,-0.39,1.17034183
22,-0.45,-0.02,1.083005078
23,-0.45,-0.16,1.156762724
24,-0.02,0.5,0.52
25,-0.13,-0.29,1.010445446
26,-0.09,0.5,0.59
27,-0.09,-0.1,0.841486779
28,0.14,0.23,0.45
29,-0.45,-0.47,1.357718675
30,0.48,0.32,0.181107703
31,0.5,0.5,0
